Date,AAPL,GOOG,META,MSFT,QQQ,TSLA
2017-10-17,37.90069580078125,49.60900115966797,176.11000061035156,72.36271667480469,143.2743377685547,23.71666717529297
2017-10-18,37.733009338378906,49.640499114990234,176.02999877929688,72.38135528564453,143.1012420654297,23.976667404174805
2017-10-19,36.840240478515625,49.22249984741211,174.55999755859375,72.6611557006836,142.5725860595703,23.45400047302246
2017-10-20,36.90400314331055,49.40999984741211,174.97999572753906,73.50050354003906,142.9570770263672,23.00666618347168
2017-10-23,36.88509750366211,48.42250061035156,171.27000427246094,73.51917266845703,142.02459716796875,22.468000411987305
2017-10-24,37.1047477722168,48.527000427246094,171.8000030517578,73.5471420288086,142.2649383544922,22.48933219909668
2017-10-25,36.9417839050293,48.666500091552734,170.60000610351562,73.3326416015625,141.72659301757812,21.722667694091797
2017-10-26,37.177974700927734,48.62799835205078,170.6300048828125,73.45386505126953,141.27479553222656,21.744667053222656
2017-10-27,38.510066986083984,50.9635009765625,177.8800048828125,78.16365051269531,145.38922119140625,21.391332626342773
2017-10-30,39.376861572265625,50.855499267578125,179.8699951171875,78.23825073242188,145.716064453125,21.338666915893555
2017-10-31,39.9248046875,50.832000732421875,180.05999755859375,77.57610321044922,146.2639617919922,22.101999282836914
2017-11-01,39.41701889038086,51.275001525878906,182.66000366210938,77.57610321044922,146.2159423828125,21.405332565307617
2017-11-02,39.70515823364258,51.27899932861328,178.9199981689453,78.38749694824219,145.9371795654297,19.950666427612305
2017-11-03,40.74201202392578,51.624000549316406,178.9199981689453,78.4714126586914,147.3406524658203,20.4060001373291
2017-11-06,41.155338287353516,51.29499816894531,180.1699981689453,78.77919006347656,147.84056091308594,20.185333251953125
2017-11-07,41.28761291503906,51.666500091552734,180.25,78.59266662597656,147.92709350585938,20.40333366394043
2017-11-08,41.6253547668457,51.99250030517578,179.55999755859375,78.86311340332031,148.52310180664062,20.292667388916016
2017-11-09,41.54031753540039,51.5629997253418,179.3000030517578,78.4247817993164,147.7444305419922,20.19933319091797
2017-11-10,41.40284729003906,51.403499603271484,178.4600067138672,78.2196273803711,147.7347869873047,20.19933319091797
2017-11-13,41.236900329589844,51.287498474121094,178.77000427246094,78.27556610107422,147.91741943359375,21.02666664123535
2017-11-14,40.61351776123047,51.29999923706055,178.07000732421875,78.38749694824219,147.37913513183594,20.579999923706055
2017-11-15,40.07781982421875,51.045501708984375,177.9499969482422,77.77822875976562,146.68699645996094,20.753332138061523
2017-11-16,40.556636810302734,51.625,179.58999633789062,77.98443603515625,148.5615234375,20.833332061767578
2017-11-17,40.33144760131836,50.954498291015625,179.0,77.23458099365234,147.9943389892578,21.003332138061523
2017-11-20,40.29115676879883,50.91899871826172,178.74000549316406,77.35643768310547,147.87901306152344,20.582666397094727
2017-11-21,41.04018020629883,51.7244987487793,181.86000061035156,78.47185516357422,149.4844207763672,21.187332153320312
2017-11-22,41.471588134765625,51.79800033569336,180.8699951171875,77.90008544921875,149.66708374023438,20.84000015258789
2017-11-24,41.47395706176758,52.03049850463867,182.77999877929688,78.04069519042969,150.2150115966797,21.036666870117188
2017-11-27,41.26535415649414,52.71049880981445,183.02999877929688,78.61245727539062,150.147705078125,21.12066650390625
2017-11-28,41.02358627319336,52.37049865722656,182.4199981689453,79.55912017822266,150.5322723388672,21.170000076293945
2017-11-29,40.17263412475586,51.08300018310547,175.1300048828125,78.11565399169922,147.90782165527344,20.502666473388672
2017-11-30,40.73440933227539,51.070499420166016,177.17999267578125,78.89363098144531,149.14794921875,20.59000015258789
2017-12-01,40.54478073120117,50.50849914550781,175.10000610351562,78.9780044555664,148.51345825195312,20.435333251953125
2017-12-04,40.248477935791016,49.933998107910156,171.47000122070312,75.99734497070312,146.8023681640625,20.34666633605957
2017-12-05,40.210567474365234,50.25749969482422,172.8300018310547,76.47533416748047,146.89846801757812,20.246667861938477
2017-12-06,40.06122970581055,50.91899871826172,176.05999755859375,77.59077453613281,147.561767578125,20.884000778198242
2017-12-07,40.13470458984375,51.54650115966797,180.13999938964844,77.31893920898438,148.06166076660156,20.749332427978516
2017-12-08,40.14654541015625,51.852500915527344,179.0,78.88428497314453,148.71536254882812,21.0086669921875
2017-12-11,40.92877960205078,52.05500030517578,179.0399932861328,79.8871841430664,149.86895751953125,21.92733383178711
2017-12-12,40.698848724365234,52.02399826049805,176.9600067138672,80.21524810791016,149.66708374023438,22.735332489013672
2017-12-13,40.833961486816406,52.03049850463867,178.3000030517578,79.99967956542969,149.95547485351562,22.601999282836914
2017-12-14,40.82210159301758,52.45750045776367,178.38999938964844,79.38105773925781,149.84971618652344,22.525999069213867
2017-12-15,41.236900329589844,53.20949935913086,180.17999267578125,81.4056396484375,151.55120849609375,22.89666748046875
2017-12-18,41.81766128540039,53.856998443603516,180.82000732421875,80.965087890625,152.82183837890625,22.591333389282227
2017-12-19,41.37202072143555,53.534000396728516,179.50999450683594,80.44956970214844,151.91632080078125,22.073333740234375
2017-12-20,41.32699203491211,53.247501373291016,177.88999938964844,80.15901184082031,151.7525634765625,21.93199920654297
2017-12-21,41.483436584472656,53.18149948120117,177.4499969482422,80.1402816772461,151.7718505859375,22.110666275024414
2017-12-22,41.483436584472656,53.00600051879883,177.1999969482422,80.149658203125,151.5984344482422,21.68000030517578
2017-12-26,40.43099594116211,52.83700180053711,175.99000549316406,80.0465316772461,150.77963256835938,21.152666091918945
2017-12-27,40.438114166259766,52.46849822998047,177.6199951171875,80.33710479736328,150.7988739013672,20.775999069213867
2017-12-28,40.55188751220703,52.40700149536133,177.9199981689453,80.3464584350586,150.98191833496094,21.02400016784668
2017-12-29,40.113372802734375,52.31999969482422,176.4600067138672,80.17776489257812,150.04747009277344,20.75666618347168
2018-01-02,40.831581115722656,53.25,181.4199981689453,80.56204986572266,152.67738342285156,21.368667602539062
2018-01-03,40.82448196411133,54.124000549316406,184.6699981689453,80.9369888305664,154.160888671875,21.149999618530273
2018-01-04,41.01411819458008,54.31999969482422,184.3300018310547,81.64934539794922,154.43060302734375,20.974666595458984
2018-01-05,41.48106384277344,55.11149978637695,186.85000610351562,82.66163635253906,155.9815216064453,21.10533332824707
2018-01-08,41.32699203491211,55.34700012207031,188.27999877929688,82.74598693847656,156.58848571777344,22.42733383178711
2018-01-09,41.32224655151367,55.3129997253418,187.8699951171875,82.68975830078125,156.5980987548828,22.246000289916992
2018-01-10,41.312767028808594,55.13050079345703,187.83999633789062,82.3148193359375,156.2320098876953,22.31999969482422
2018-01-11,41.54743576049805,55.2760009765625,187.77000427246094,82.55852508544922,157.30128479003906,22.530000686645508
2018-01-12,41.97645950317383,56.112998962402344,179.3699951171875,83.98324584960938,158.4573211669922,22.4146671295166
2018-01-16,41.76314163208008,56.0880012512207,178.38999938964844,82.81159973144531,158.00453186035156,22.67066764831543
2018-01-17,42.45290756225586,56.5989990234375,177.60000610351562,84.48939514160156,159.70960998535156,23.143999099731445
2018-01-18,42.49083709716797,56.489498138427734,179.8000030517578,84.451904296875,159.73854064941406,22.971332550048828
2018-01-19,42.301212310791016,56.8754997253418,181.2899932861328,84.35820007324219,160.23947143554688,23.334667205810547
2018-01-22,41.95515060424805,57.79050064086914,185.3699951171875,85.86725616455078,161.9541778564453,23.437332153320312
2018-01-23,41.96461868286133,58.49850082397461,189.35000610351562,86.1390609741211,163.29318237304688,23.519332885742188
2018-01-24,41.29618453979492,58.21200180053711,186.5500030517578,86.0640869140625,162.2335205078125,23.05933380126953
2018-01-25,40.558998107910156,58.51850128173828,187.47999572753906,86.5421142578125,162.1757354736328,22.50933265686035
2018-01-26,40.653812408447266,58.79199981689453,190.0,88.1636734008789,164.6611328125,22.856666564941406
2018-01-29,39.81234359741211,58.77899932861328,185.97999572753906,88.03241729736328,163.8615264892578,23.302000045776367
2018-01-30,39.57767868041992,58.18450164794922,187.1199951171875,86.92640686035156,162.51292419433594,23.05466651916504
2018-01-31,39.68671417236328,58.49700164794922,186.88999938964844,89.05411529541016,163.18722534179688,23.62066650390625
2018-02-01,39.76967239379883,58.3849983215332,193.08999633789062,88.35114288330078,161.80003356933594,23.28333282470703
2018-02-02,38.044071197509766,55.595001220703125,190.27999877929688,86.0265884399414,158.5729217529297,22.916667938232422
2018-02-05,37.09354782104492,52.790000915527344,181.25999450683594,82.4835433959961,152.32090759277344,22.208667755126953
2018-02-06,38.643760681152344,54.029998779296875,185.30999755859375,85.60479736328125,156.3572540283203,22.264667510986328
2018-02-07,37.81650161743164,52.42900085449219,180.17999267578125,83.99262237548828,154.3342742919922,23.0
2018-02-08,36.77592468261719,50.07600021362305,171.5800018310547,79.68098449707031,147.8221893310547,21.01533317565918
2018-02-09,37.225746154785156,51.888999938964844,176.11000061035156,82.65226745605469,150.37501525878906,20.69466781616211
2018-02-12,38.725154876708984,52.59700012207031,176.41000366210938,83.54270935058594,153.04342651367188,21.048667907714844
2018-02-13,39.113101959228516,52.60499954223633,173.14999389648438,84.19882202148438,153.83328247070312,21.577333450317383
2018-02-14,39.83423614501953,53.48500061035156,179.52000427246094,85.51724243164062,156.71371459960938,21.487333297729492
2018-02-15,41.17180252075195,54.47600173950195,179.9600067138672,87.25940704345703,159.62289428710938,22.271333694458008
2018-02-16,41.03852462768555,54.7400016784668,177.36000061035156,86.63786315917969,158.91009521484375,22.365999221801758
2018-02-20,40.900489807128906,55.12300109863281,176.00999450683594,87.31590270996094,159.2279510498047,22.31800079345703
2018-02-21,40.71485137939453,55.56700134277344,177.91000366210938,86.15760040283203,158.7751922607422,22.219999313354492
2018-02-22,41.0551872253418,55.33150100708008,178.99000549316406,86.38362121582031,158.75592041015625,23.077999114990234
2018-02-23,41.769187927246094,56.339500427246094,183.2899932861328,88.57781982421875,162.00238037109375,23.469999313354492
2018-02-26,42.59505844116211,57.1875,184.92999267578125,89.8585433959961,164.15057373046875,23.827999114990234
2018-02-27,42.45701217651367,55.91450119018555,181.4600067138672,88.70962524414062,162.117919921875,23.39933204650879
2018-02-28,42.39275360107422,55.23649978637695,178.32000732421875,88.30470275878906,161.0775604248047,22.87066650390625
2018-03-01,41.650184631347656,53.47600173950195,175.94000244140625,87.4383316040039,158.4476776123047,22.062000274658203
2018-03-02,41.938175201416016,53.94599914550781,176.6199951171875,87.62666320800781,159.9022979736328,22.341333389282227
2018-03-05,42.08334732055664,54.54650115966797,180.39999389648438,88.1822738647461,161.67481994628906,22.22333335876465
2018-03-06,42.047645568847656,54.75299835205078,179.77999877929688,87.88092041015625,162.35877990722656,21.8799991607666
2018-03-07,41.65732955932617,55.481998443603516,183.7100067138672,88.38945770263672,162.7344512939453,22.15333366394043
2018-03-08,42.11191177368164,56.29999923706055,182.33999633789062,88.92623138427734,163.63034057617188,21.940000534057617
2018-03-09,42.835426330566406,58.00199890136719,185.22999572753906,90.91324615478516,166.80934143066406,21.81133270263672
2018-03-12,43.249549865722656,58.224998474121094,184.75999450683594,91.12985229492188,167.69557189941406,23.034000396728516
2018-03-13,42.83305358886719,56.90850067138672,181.8800048828125,88.90741729736328,165.4125213623047,22.78933334350586
2018-03-14,42.46891784667969,57.4744987487793,184.19000244140625,88.38004302978516,165.3836212158203,21.775333404541016
2018-03-15,42.51888656616211,57.479000091552734,183.86000061035156,88.6908187866211,165.23910522460938,21.706666946411133
2018-03-16,42.368961334228516,56.7864990234375,185.08999633789062,89.08634185791016,164.74781799316406,21.42333221435547
2018-03-19,41.72159194946289,54.99100112915039,172.55999755859375,87.47600555419922,161.2327423095703,20.90399932861328
2018-03-20,41.70730209350586,54.885501861572266,168.14999389648438,87.7020263671875,161.76339721679688,20.703332901000977
2018-03-21,40.76244354248047,54.54399871826172,169.38999938964844,87.08989715576172,161.05905151367188,21.101999282836914
2018-03-22,40.18647766113281,52.45399856567383,164.88999938964844,84.55668640136719,157.08372497558594,20.606666564941406
2018-03-23,39.25589370727539,51.07849884033203,159.38999938964844,82.09880065917969,152.94435119628906,20.1026668548584
2018-03-26,41.119449615478516,52.660499572753906,160.05999755859375,88.31413269042969,158.62754821777344,20.278667449951172
2018-03-27,40.06510543823242,50.255001068115234,152.22000122070312,84.2553482055664,153.4943389892578,18.61199951171875
2018-03-28,39.62240982055664,50.22800064086914,153.02999877929688,84.17998504638672,151.7285919189453,17.185333251953125
2018-03-29,39.93182373046875,51.589500427246094,159.7899932861328,85.95040893554688,154.50746154785156,17.742000579833984
2018-04-02,39.67001724243164,50.32350158691406,155.38999938964844,83.3606948852539,150.04965209960938,16.832000732421875
2018-04-03,40.077003479003906,50.670501708984375,156.11000061035156,84.4813461303711,151.7382354736328,17.8353328704834
2018-04-04,40.84336853027344,51.25699996948242,155.10000610351562,86.94863891601562,154.1311798095703,19.12933349609375
